filename_fullpath,filename
/shared/ngs/illumina/agreaney/200914_D00300_1050_AHH3MTBCX3/Unaligned/Project_agreaney/expt_24-33_lib1_ref_S1_R1_001.fastq.gz,expt_24-33_lib1_ref_S1_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/200914_D00300_1050_AHH3MTBCX3/Unaligned/Project_agreaney/expt_24-33_lib2_ref_S2_R1_001.fastq.gz,expt_24-33_lib2_ref_S2_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt_65-67_lib1_ref1_S97_R1_001.fastq.gz,expt_65-67_lib1_ref1_S97_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt_65-67_lib1_ref2_S98_R1_001.fastq.gz,expt_65-67_lib1_ref2_S98_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt_65-67_lib1_ref3_S99_R1_001.fastq.gz,expt_65-67_lib1_ref3_S99_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt_65-67_lib1_ref4_S100_R1_001.fastq.gz,expt_65-67_lib1_ref4_S100_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt_65-67_lib2_ref2_S102_R1_001.fastq.gz,expt_65-67_lib2_ref2_S102_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt_65-67_lib2_ref1_S101_R1_001.fastq.gz,expt_65-67_lib2_ref1_S101_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt_65-67_lib2_ref4_S104_R1_001.fastq.gz,expt_65-67_lib2_ref4_S104_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt_65-67_lib2_ref3_S103_R1_001.fastq.gz,expt_65-67_lib2_ref3_S103_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/201012_D00300_1079_BHHV7TBCX3/Unaligned/Project_agreaney_lane1/expt_29_lib1_abneg_S11_L001_R1_001.fastq.gz,expt_29_lib1_abneg_S11_L001_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/201012_D00300_1079_BHHV7TBCX3/Unaligned/Project_agreaney_lane1/expt_29_lib2_abneg_S12_L001_R1_001.fastq.gz,expt_29_lib2_abneg_S12_L001_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt66_lib1_Ab_neg_S107_R1_001.fastq.gz,expt66_lib1_Ab_neg_S107_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt66_lib2_Ab_neg_S108_R1_001.fastq.gz,expt66_lib2_Ab_neg_S108_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt65_lib1_Ab_neg_S105_R1_001.fastq.gz,expt65_lib1_Ab_neg_S105_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt65_lib2_Ab_neg_S106_R1_001.fastq.gz,expt65_lib2_Ab_neg_S106_R1_001.fastq.gz
