library,sample,date,experiment,antibody,concentration,concentration_units,group,selection,frac_escape,cells_sorted,R1
lib1,expt_24-33-none-0-reference,200904,expt_24-33,none,0,ng_per_mL,clinical_serum,reference,,160000000.0,/shared/ngs/illumina/agreaney/200914_D00300_1050_AHH3MTBCX3/Unaligned/Project_agreaney/expt_24-33_lib1_ref_*R1*.fastq.gz
lib2,expt_24-33-none-0-reference,200904,expt_24-33,none,0,ng_per_mL,clinical_serum,reference,,160000000.0,/shared/ngs/illumina/agreaney/200914_D00300_1050_AHH3MTBCX3/Unaligned/Project_agreaney/expt_24-33_lib2_ref_*R1*.fastq.gz
lib1,expt_65-67-none-0-reference,201102,expt_65-67,none,0,ng_per_mL,Crowe,reference,,,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt_65-67_lib1_ref*R1*.fastq.gz; /shared/ngs/illumina/tstarr/201116_D00300_1113_BHJKKFBCX3/Unaligned/Project_tstarr/expt_65-67_lib1_ref*R1*.fastq.gz
lib2,expt_65-67-none-0-reference,201102,expt_65-67,none,0,ng_per_mL,Crowe,reference,,,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt_65-67_lib2_ref*R1*.fastq.gz; /shared/ngs/illumina/tstarr/201116_D00300_1113_BHJKKFBCX3/Unaligned/Project_tstarr/expt_65-67_lib2_ref*R1*.fastq.gz
lib1,expt_29-2196+2130-400-escape,200904,expt_29,2196+2130,400,ng_per_mL,clinical_serum,escape,0.141,1523536.0,/shared/ngs/illumina/agreaney/201012_D00300_1079_BHHV7TBCX3/Unaligned/Project_agreaney_lane1/expt_29_lib1_abneg_*R1*.fastq.gz; /fh/fast/bloom_j/SR/ngs/illumina/agreaney/200928_D00300_1067_BHHNHWBCX3/Unaligned/Project_agreaney/expt_29_lib1_abneg_*R1*.fastq.gz
lib2,expt_29-2196+2130-400-escape,200904,expt_29,2196+2130,400,ng_per_mL,clinical_serum,escape,0.162,1382411.0,/shared/ngs/illumina/agreaney/201012_D00300_1079_BHHV7TBCX3/Unaligned/Project_agreaney_lane1/expt_29_lib2_abneg_*R1*.fastq.gz; /fh/fast/bloom_j/SR/ngs/illumina/agreaney/200928_D00300_1067_BHHNHWBCX3/Unaligned/Project_agreaney/expt_29_lib2_abneg_*R1*.fastq.gz
lib1,expt_66-COV2-2130-400-escape,201102,expt_66,COV2-2130,400,ng_per_mL,Crowe,escape,0.135,1933517.0,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt66_lib1*.fastq.gz; /shared/ngs/illumina/tstarr/201116_D00300_1113_BHJKKFBCX3/Unaligned/Project_tstarr/expt66_lib1*.fastq.gz
lib2,expt_66-COV2-2130-400-escape,201102,expt_66,COV2-2130,400,ng_per_mL,Crowe,escape,0.134,2145467.0,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt66_lib2*.fastq.gz; /shared/ngs/illumina/tstarr/201116_D00300_1113_BHJKKFBCX3/Unaligned/Project_tstarr/expt66_lib2*.fastq.gz
lib1,expt_65-COV2-2196-400-escape,201102,expt_65,COV2-2196,400,ng_per_mL,Crowe,escape,0.15,2323887.0,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt65_lib1*.fastq.gz; /shared/ngs/illumina/tstarr/201116_D00300_1113_BHJKKFBCX3/Unaligned/Project_tstarr/expt65_lib1*.fastq.gz
lib2,expt_65-COV2-2196-400-escape,201102,expt_65,COV2-2196,400,ng_per_mL,Crowe,escape,0.156,1828346.0,/shared/ngs/illumina/tstarr/201123_D00300_1119_BHJKJTBCX3/Unaligned/Project_tstarr/expt65_lib2*.fastq.gz; /shared/ngs/illumina/tstarr/201116_D00300_1113_BHJKKFBCX3/Unaligned/Project_tstarr/expt65_lib2*.fastq.gz
