condition,site,site_total_escape_frac_epistasis_model,max_mut,threshold,median,max,exceed_median,meet_exceed_median,frac_max,meet_frac_max,min_value,meet_min_value,meet_mut_min_value,strong_site,n_strong_sites
2196+2130_400,476,0.5875,0.1316,default,0.04976,0.7799,0.4976,True,0.07799,True,0,True,False,True,3
2196+2130_400,486,0.7799,0.1322,default,0.04976,0.7799,0.4976,True,0.07799,True,0,True,False,True,3
2196+2130_400,487,0.5189,0.0887,default,0.04976,0.7799,0.4976,True,0.07799,True,0,True,False,True,3
COV2-2130_400,346,13.13,0.9437,default,0.021054999999999997,18.33,0.21054999999999996,True,1.833,True,0,True,False,True,9
COV2-2130_400,444,18.33,0.993,default,0.021054999999999997,18.33,0.21054999999999996,True,1.833,True,0,True,False,True,9
COV2-2130_400,445,2.583,0.9803,default,0.021054999999999997,18.33,0.21054999999999996,True,1.833,True,0,True,False,True,9
COV2-2130_400,446,2.287,0.9847,default,0.021054999999999997,18.33,0.21054999999999996,True,1.833,True,0,True,False,True,9
COV2-2130_400,447,12.49,0.9852,default,0.021054999999999997,18.33,0.21054999999999996,True,1.833,True,0,True,False,True,9
COV2-2130_400,448,7.732,0.9796,default,0.021054999999999997,18.33,0.21054999999999996,True,1.833,True,0,True,False,True,9
COV2-2130_400,449,3.536,0.9706,default,0.021054999999999997,18.33,0.21054999999999996,True,1.833,True,0,True,False,True,9
COV2-2130_400,450,2.6210000000000004,0.9588,default,0.021054999999999997,18.33,0.21054999999999996,True,1.833,True,0,True,False,True,9
COV2-2130_400,494,2.194,0.9475,default,0.021054999999999997,18.33,0.21054999999999996,True,1.833,True,0,True,False,True,9
COV2-2196_400,475,2.21,0.9291,default,0.2203,14.32,2.203,True,1.4320000000000002,True,0,True,False,True,5
COV2-2196_400,476,7.3020000000000005,0.9865,default,0.2203,14.32,2.203,True,1.4320000000000002,True,0,True,False,True,5
COV2-2196_400,486,14.32,0.9994,default,0.2203,14.32,2.203,True,1.4320000000000002,True,0,True,False,True,5
COV2-2196_400,487,10.63,0.9961,default,0.2203,14.32,2.203,True,1.4320000000000002,True,0,True,False,True,5
COV2-2196_400,489,4.3919999999999995,0.9548,default,0.2203,14.32,2.203,True,1.4320000000000002,True,0,True,False,True,5
2196+2130_400,362,0.3064,0.1752,sensitive,0.04976,0.7799,0.2488,True,0.038995,True,0,True,False,True,8
2196+2130_400,444,0.2854,0.054310000000000004,sensitive,0.04976,0.7799,0.2488,True,0.038995,True,0,True,False,True,8
2196+2130_400,472,0.3975,0.1913,sensitive,0.04976,0.7799,0.2488,True,0.038995,True,0,True,False,True,8
2196+2130_400,476,0.5875,0.1316,sensitive,0.04976,0.7799,0.2488,True,0.038995,True,0,True,False,True,8
2196+2130_400,484,0.3934,0.1091,sensitive,0.04976,0.7799,0.2488,True,0.038995,True,0,True,False,True,8
2196+2130_400,485,0.3271,0.1853,sensitive,0.04976,0.7799,0.2488,True,0.038995,True,0,True,False,True,8
2196+2130_400,486,0.7799,0.1322,sensitive,0.04976,0.7799,0.2488,True,0.038995,True,0,True,False,True,8
2196+2130_400,487,0.5189,0.0887,sensitive,0.04976,0.7799,0.2488,True,0.038995,True,0,True,False,True,8
COV2-2130_400,346,13.13,0.9437,sensitive,0.021054999999999997,18.33,0.10527499999999998,True,0.9165,True,0,True,False,True,9
COV2-2130_400,444,18.33,0.993,sensitive,0.021054999999999997,18.33,0.10527499999999998,True,0.9165,True,0,True,False,True,9
COV2-2130_400,445,2.583,0.9803,sensitive,0.021054999999999997,18.33,0.10527499999999998,True,0.9165,True,0,True,False,True,9
COV2-2130_400,446,2.287,0.9847,sensitive,0.021054999999999997,18.33,0.10527499999999998,True,0.9165,True,0,True,False,True,9
COV2-2130_400,447,12.49,0.9852,sensitive,0.021054999999999997,18.33,0.10527499999999998,True,0.9165,True,0,True,False,True,9
COV2-2130_400,448,7.732,0.9796,sensitive,0.021054999999999997,18.33,0.10527499999999998,True,0.9165,True,0,True,False,True,9
COV2-2130_400,449,3.536,0.9706,sensitive,0.021054999999999997,18.33,0.10527499999999998,True,0.9165,True,0,True,False,True,9
COV2-2130_400,450,2.6210000000000004,0.9588,sensitive,0.021054999999999997,18.33,0.10527499999999998,True,0.9165,True,0,True,False,True,9
COV2-2130_400,494,2.194,0.9475,sensitive,0.021054999999999997,18.33,0.10527499999999998,True,0.9165,True,0,True,False,True,9
COV2-2196_400,472,1.42,0.6045,sensitive,0.2203,14.32,1.1015,True,0.7160000000000001,True,0,True,False,True,7
COV2-2196_400,475,2.21,0.9291,sensitive,0.2203,14.32,1.1015,True,0.7160000000000001,True,0,True,False,True,7
COV2-2196_400,476,7.3020000000000005,0.9865,sensitive,0.2203,14.32,1.1015,True,0.7160000000000001,True,0,True,False,True,7
COV2-2196_400,485,1.865,0.9994,sensitive,0.2203,14.32,1.1015,True,0.7160000000000001,True,0,True,False,True,7
COV2-2196_400,486,14.32,0.9994,sensitive,0.2203,14.32,1.1015,True,0.7160000000000001,True,0,True,False,True,7
COV2-2196_400,487,10.63,0.9961,sensitive,0.2203,14.32,1.1015,True,0.7160000000000001,True,0,True,False,True,7
COV2-2196_400,489,4.3919999999999995,0.9548,sensitive,0.2203,14.32,1.1015,True,0.7160000000000001,True,0,True,False,True,7
2196+2130_400,362,0.3064,0.1752,sensitive_max_mut,0.04976,0.7799,0.2488,True,0.038995,True,0,True,False,True,8
2196+2130_400,444,0.2854,0.054310000000000004,sensitive_max_mut,0.04976,0.7799,0.2488,True,0.038995,True,0,True,False,True,8
2196+2130_400,472,0.3975,0.1913,sensitive_max_mut,0.04976,0.7799,0.2488,True,0.038995,True,0,True,False,True,8
2196+2130_400,476,0.5875,0.1316,sensitive_max_mut,0.04976,0.7799,0.2488,True,0.038995,True,0,True,False,True,8
2196+2130_400,484,0.3934,0.1091,sensitive_max_mut,0.04976,0.7799,0.2488,True,0.038995,True,0,True,False,True,8
2196+2130_400,485,0.3271,0.1853,sensitive_max_mut,0.04976,0.7799,0.2488,True,0.038995,True,0,True,False,True,8
2196+2130_400,486,0.7799,0.1322,sensitive_max_mut,0.04976,0.7799,0.2488,True,0.038995,True,0,True,False,True,8
2196+2130_400,487,0.5189,0.0887,sensitive_max_mut,0.04976,0.7799,0.2488,True,0.038995,True,0,True,False,True,8
COV2-2130_400,346,13.13,0.9437,sensitive_max_mut,0.021054999999999997,18.33,0.10527499999999998,True,0.9165,True,0,True,True,True,10
COV2-2130_400,406,0.8245,0.8208,sensitive_max_mut,0.021054999999999997,18.33,0.10527499999999998,True,0.9165,False,0,True,True,True,10
COV2-2130_400,444,18.33,0.993,sensitive_max_mut,0.021054999999999997,18.33,0.10527499999999998,True,0.9165,True,0,True,True,True,10
COV2-2130_400,445,2.583,0.9803,sensitive_max_mut,0.021054999999999997,18.33,0.10527499999999998,True,0.9165,True,0,True,True,True,10
COV2-2130_400,446,2.287,0.9847,sensitive_max_mut,0.021054999999999997,18.33,0.10527499999999998,True,0.9165,True,0,True,True,True,10
COV2-2130_400,447,12.49,0.9852,sensitive_max_mut,0.021054999999999997,18.33,0.10527499999999998,True,0.9165,True,0,True,True,True,10
COV2-2130_400,448,7.732,0.9796,sensitive_max_mut,0.021054999999999997,18.33,0.10527499999999998,True,0.9165,True,0,True,True,True,10
COV2-2130_400,449,3.536,0.9706,sensitive_max_mut,0.021054999999999997,18.33,0.10527499999999998,True,0.9165,True,0,True,True,True,10
COV2-2130_400,450,2.6210000000000004,0.9588,sensitive_max_mut,0.021054999999999997,18.33,0.10527499999999998,True,0.9165,True,0,True,True,True,10
COV2-2130_400,494,2.194,0.9475,sensitive_max_mut,0.021054999999999997,18.33,0.10527499999999998,True,0.9165,True,0,True,True,True,10
COV2-2196_400,472,1.42,0.6045,sensitive_max_mut,0.2203,14.32,1.1015,True,0.7160000000000001,True,0,True,True,True,7
COV2-2196_400,475,2.21,0.9291,sensitive_max_mut,0.2203,14.32,1.1015,True,0.7160000000000001,True,0,True,True,True,7
COV2-2196_400,476,7.3020000000000005,0.9865,sensitive_max_mut,0.2203,14.32,1.1015,True,0.7160000000000001,True,0,True,True,True,7
COV2-2196_400,485,1.865,0.9994,sensitive_max_mut,0.2203,14.32,1.1015,True,0.7160000000000001,True,0,True,True,True,7
COV2-2196_400,486,14.32,0.9994,sensitive_max_mut,0.2203,14.32,1.1015,True,0.7160000000000001,True,0,True,True,True,7
COV2-2196_400,487,10.63,0.9961,sensitive_max_mut,0.2203,14.32,1.1015,True,0.7160000000000001,True,0,True,True,True,7
COV2-2196_400,489,4.3919999999999995,0.9548,sensitive_max_mut,0.2203,14.32,1.1015,True,0.7160000000000001,True,0,True,True,True,7
